"No.","Time","Source","Destination","Protocol","Length","Info"
"185","83.304241","119.28.137.58","172.16.78.94","TCP","1050","80  >  49158 [PSH, ACK] Seq=188638 Ack=107 Win=64240 Len=996 [TCP segment of a reassembled PDU]"
"186","83.304244","119.28.137.58","172.16.78.94","TCP","1514","80  >  49158 [ACK] Seq=189634 Ack=107 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"187","83.304246","119.28.137.58","172.16.78.94","TCP","1050","80  >  49158 [PSH, ACK] Seq=191094 Ack=107 Win=64240 Len=996 [TCP segment of a reassembled PDU]"
"188","83.304248","119.28.137.58","172.16.78.94","TCP","1514","80  >  49158 [ACK] Seq=192090 Ack=107 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"189","83.304250","119.28.137.58","172.16.78.94","TCP","1050","80  >  49158 [PSH, ACK] Seq=193550 Ack=107 Win=64240 Len=996 [TCP segment of a reassembled PDU]"
"190","83.304476","119.28.137.58","172.16.78.94","TCP","1514","80  >  49158 [ACK] Seq=194546 Ack=107 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"191","83.304663","119.28.137.58","172.16.78.94","TCP","1514","[TCP Previous segment not captured] 80  >  49158 [ACK] Seq=203142 Ack=107 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"192","83.304668","119.28.137.58","172.16.78.94","TCP","1514","80  >  49158 [ACK] Seq=204602 Ack=107 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"193","83.304671","172.16.78.94","119.28.137.58","TCP","60","[TCP ACKed unseen segment] 49158  >  80 [ACK] Seq=107 Ack=203142 Win=64240 Len=0"
"194","83.304673","119.28.137.58","172.16.78.94","TCP","1514","80  >  49158 [ACK] Seq=206062 Ack=107 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"195","83.304674","119.28.137.58","172.16.78.94","TCP","1514","80  >  49158 [ACK] Seq=207522 Ack=107 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"196","83.304676","119.28.137.58","172.16.78.94","TCP","1514","80  >  49158 [ACK] Seq=208982 Ack=107 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"197","83.304677","119.28.137.58","172.16.78.94","TCP","1350","80  >  49158 [PSH, ACK] Seq=210442 Ack=107 Win=64240 Len=1296 [TCP segment of a reassembled PDU]"
"198","83.304806","172.16.78.94","119.28.137.58","TCP","60","49158  >  80 [ACK] Seq=107 Ack=211738 Win=64240 Len=0"
"199","83.304810","119.28.137.58","172.16.78.94","TCP","1514","80  >  49158 [ACK] Seq=211738 Ack=107 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"200","83.304811","119.28.137.58","172.16.78.94","TCP","1514","80  >  49158 [ACK] Seq=213198 Ack=107 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"201","83.304812","119.28.137.58","172.16.78.94","TCP","1514","80  >  49158 [ACK] Seq=214658 Ack=107 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"202","83.304814","119.28.137.58","172.16.78.94","TCP","1514","80  >  49158 [ACK] Seq=216118 Ack=107 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"203","83.304815","119.28.137.58","172.16.78.94","TCP","354","80  >  49158 [PSH, ACK] Seq=217578 Ack=107 Win=64240 Len=300 [TCP segment of a reassembled PDU]"
"204","83.304938","172.16.78.94","119.28.137.58","TCP","60","49158  >  80 [ACK] Seq=107 Ack=217878 Win=64240 Len=0"
"205","83.482614","119.28.137.58","172.16.78.94","TCP","1514","80  >  49158 [ACK] Seq=217878 Ack=107 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"206","83.482639","119.28.137.58","172.16.78.94","TCP","1050","80  >  49158 [PSH, ACK] Seq=219338 Ack=107 Win=64240 Len=996 [TCP segment of a reassembled PDU]"
"207","83.482859","172.16.78.94","119.28.137.58","TCP","60","49158  >  80 [ACK] Seq=107 Ack=220334 Win=64240 Len=0"
"208","83.482866","119.28.137.58","172.16.78.94","TCP","1514","80  >  49158 [ACK] Seq=220334 Ack=107 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"209","83.482870","119.28.137.58","172.16.78.94","TCP","1050","80  >  49158 [PSH, ACK] Seq=221794 Ack=107 Win=64240 Len=996 [TCP segment of a reassembled PDU]"
"210","83.482926","119.28.137.58","172.16.78.94","TCP","1514","80  >  49158 [ACK] Seq=222790 Ack=107 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"211","83.482929","119.28.137.58","172.16.78.94","TCP","1050","80  >  49158 [PSH, ACK] Seq=224250 Ack=107 Win=64240 Len=996 [TCP segment of a reassembled PDU]"
"212","83.483121","172.16.78.94","119.28.137.58","TCP","60","49158  >  80 [ACK] Seq=107 Ack=225246 Win=64240 Len=0"
"213","83.484173","119.28.137.58","172.16.78.94","TCP","1282","80  >  49158 [PSH, ACK] Seq=225246 Ack=107 Win=64240 Len=1228 [TCP segment of a reassembled PDU]"
"214","83.484753","119.28.137.58","172.16.78.94","TCP","1282","80  >  49158 [PSH, ACK] Seq=226474 Ack=107 Win=64240 Len=1228 [TCP segment of a reassembled PDU]"
"215","83.484760","119.28.137.58","172.16.78.94","TCP","1514","80  >  49158 [ACK] Seq=227702 Ack=107 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"216","83.484762","119.28.137.58","172.16.78.94","TCP","274","80  >  49158 [PSH, ACK] Seq=229162 Ack=107 Win=64240 Len=220 [TCP segment of a reassembled PDU]"
"217","83.484849","172.16.78.94","119.28.137.58","TCP","60","49158  >  80 [ACK] Seq=107 Ack=229382 Win=64240 Len=0"
"218","83.606844","119.28.137.58","172.16.78.94","TCP","1514","80  >  49158 [ACK] Seq=229382 Ack=107 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"219","83.606863","119.28.137.58","172.16.78.94","TCP","1050","80  >  49158 [PSH, ACK] Seq=230842 Ack=107 Win=64240 Len=996 [TCP segment of a reassembled PDU]"
"220","83.607097","172.16.78.94","119.28.137.58","TCP","60","49158  >  80 [ACK] Seq=107 Ack=231838 Win=64240 Len=0"
"221","83.608004","119.28.137.58","172.16.78.94","TCP","1514","80  >  49158 [ACK] Seq=231838 Ack=107 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"222","83.608012","119.28.137.58","172.16.78.94","TCP","1050","80  >  49158 [PSH, ACK] Seq=233298 Ack=107 Win=64240 Len=996 [TCP segment of a reassembled PDU]"
"223","83.608014","119.28.137.58","172.16.78.94","TCP","1514","80  >  49158 [ACK] Seq=234294 Ack=107 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"224","83.608016","119.28.137.58","172.16.78.94","TCP","1050","80  >  49158 [PSH, ACK] Seq=235754 Ack=107 Win=64240 Len=996 [TCP segment of a reassembled PDU]"
"225","83.608018","119.28.137.58","172.16.78.94","TCP","1282","80  >  49158 [PSH, ACK] Seq=236750 Ack=107 Win=64240 Len=1228 [TCP segment of a reassembled PDU]"
"226","83.608150","172.16.78.94","119.28.137.58","TCP","60","49158  >  80 [ACK] Seq=107 Ack=237978 Win=64240 Len=0"
"227","83.625189","119.28.137.58","172.16.78.94","TCP","1282","80  >  49158 [PSH, ACK] Seq=237978 Ack=107 Win=64240 Len=1228 [TCP segment of a reassembled PDU]"
"228","83.625206","119.28.137.58","172.16.78.94","TCP","1282","80  >  49158 [PSH, ACK] Seq=239206 Ack=107 Win=64240 Len=1228 [TCP segment of a reassembled PDU]"
"229","83.625399","172.16.78.94","119.28.137.58","TCP","60","49158  >  80 [ACK] Seq=107 Ack=240434 Win=64240 Len=0"
"230","83.626297","119.28.137.58","172.16.78.94","TCP","1514","80  >  49158 [ACK] Seq=240434 Ack=107 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"231","83.626314","119.28.137.58","172.16.78.94","TCP","1050","80  >  49158 [PSH, ACK] Seq=241894 Ack=107 Win=64240 Len=996 [TCP segment of a reassembled PDU]"
"232","83.626590","172.16.78.94","119.28.137.58","TCP","60","49158  >  80 [ACK] Seq=107 Ack=242890 Win=64240 Len=0"
"233","83.626598","119.28.137.58","172.16.78.94","TCP","1282","80  >  49158 [PSH, ACK] Seq=242890 Ack=107 Win=64240 Len=1228 [TCP segment of a reassembled PDU]"
"234","83.627122","119.28.137.58","172.16.78.94","TCP","1282","80  >  49158 [PSH, ACK] Seq=244118 Ack=107 Win=64240 Len=1228 [TCP segment of a reassembled PDU]"
"235","83.627266","172.16.78.94","119.28.137.58","TCP","60","49158  >  80 [ACK] Seq=107 Ack=245346 Win=64240 Len=0"
"236","83.627347","119.28.137.58","172.16.78.94","TCP","1514","80  >  49158 [ACK] Seq=245346 Ack=107 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"237","83.627353","119.28.137.58","172.16.78.94","TCP","1050","80  >  49158 [PSH, ACK] Seq=246806 Ack=107 Win=64240 Len=996 [TCP segment of a reassembled PDU]"
"238","83.627414","119.28.137.58","172.16.78.94","TCP","1514","80  >  49158 [ACK] Seq=247802 Ack=107 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"239","83.627418","119.28.137.58","172.16.78.94","TCP","1050","80  >  49158 [PSH, ACK] Seq=249262 Ack=107 Win=64240 Len=996 [TCP segment of a reassembled PDU]"
"240","83.627513","119.28.137.58","172.16.78.94","TCP","1282","80  >  49158 [PSH, ACK] Seq=250258 Ack=107 Win=64240 Len=1228 [TCP segment of a reassembled PDU]"
"241","83.627622","172.16.78.94","119.28.137.58","TCP","60","49158  >  80 [ACK] Seq=107 Ack=250258 Win=64240 Len=0"
"242","83.628561","119.28.137.58","172.16.78.94","TCP","1514","80  >  49158 [ACK] Seq=251486 Ack=107 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"243","83.628573","119.28.137.58","172.16.78.94","TCP","1514","80  >  49158 [ACK] Seq=252946 Ack=107 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"244","83.628576","119.28.137.58","172.16.78.94","TCP","1514","80  >  49158 [ACK] Seq=254406 Ack=107 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"245","83.628579","119.28.137.58","172.16.78.94","TCP","1514","80  >  49158 [ACK] Seq=255866 Ack=107 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"246","83.628582","119.28.137.58","172.16.78.94","TCP","1514","80  >  49158 [ACK] Seq=257326 Ack=107 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"247","83.628584","119.28.137.58","172.16.78.94","TCP","1350","80  >  49158 [PSH, ACK] Seq=258786 Ack=107 Win=64240 Len=1296 [TCP segment of a reassembled PDU]"
"248","83.628586","119.28.137.58","172.16.78.94","TCP","1282","80  >  49158 [PSH, ACK] Seq=260082 Ack=107 Win=64240 Len=1228 [TCP segment of a reassembled PDU]"
"249","83.806210","119.28.137.58","172.16.78.94","TCP","894","80  >  49158 [PSH, ACK] Seq=261310 Ack=107 Win=64240 Len=840 [TCP segment of a reassembled PDU]"
"250","83.910726","119.28.137.58","172.16.78.94","TCP","894","[TCP Retransmission] 80  >  49158 [PSH, ACK] Seq=261310 Ack=107 Win=64240 Len=840"
"251","83.910853","172.16.78.94","119.28.137.58","TCP","60","49158  >  80 [ACK] Seq=107 Ack=262150 Win=63400 Len=0"
"252","84.040041","51.254.164.50","172.16.78.94","TCP","597","[TCP Retransmission] 443  >  49348 [PSH, ACK] Seq=1 Ack=1 Win=64240 Len=543"
"253","84.312071","119.28.137.58","172.16.78.94","TCP","1282","80  >  49158 [PSH, ACK] Seq=262150 Ack=107 Win=64240 Len=1228 [TCP segment of a reassembled PDU]"
"254","84.312559","119.28.137.58","172.16.78.94","TCP","1282","80  >  49158 [PSH, ACK] Seq=263378 Ack=107 Win=64240 Len=1228 [TCP segment of a reassembled PDU]"
"255","84.312566","119.28.137.58","172.16.78.94","TCP","1514","80  >  49158 [ACK] Seq=264606 Ack=107 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"256","84.312604","119.28.137.58","172.16.78.94","TCP","1514","80  >  49158 [ACK] Seq=266066 Ack=107 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"257","84.312610","119.28.137.58","172.16.78.94","TCP","818","80  >  49158 [PSH, ACK] Seq=267526 Ack=107 Win=64240 Len=764 [TCP segment of a reassembled PDU]"
"258","84.312614","172.16.78.94","119.28.137.58","TCP","60","49158  >  80 [ACK] Seq=107 Ack=264606 Win=64240 Len=0"
"259","84.312827","172.16.78.94","119.28.137.58","TCP","60","49158  >  80 [ACK] Seq=107 Ack=268290 Win=64240 Len=0"
"260","84.312843","119.28.137.58","172.16.78.94","TCP","1514","80  >  49158 [ACK] Seq=268290 Ack=107 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"261","84.312845","119.28.137.58","172.16.78.94","TCP","1514","80  >  49158 [ACK] Seq=269750 Ack=107 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"262","84.312848","119.28.137.58","172.16.78.94","TCP","1514","80  >  49158 [ACK] Seq=271210 Ack=107 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"263","84.312850","119.28.137.58","172.16.78.94","TCP","1514","80  >  49158 [ACK] Seq=272670 Ack=107 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"264","84.312852","119.28.137.58","172.16.78.94","TCP","1514","80  >  49158 [ACK] Seq=274130 Ack=107 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"265","84.312854","119.28.137.58","172.16.78.94","TCP","1350","80  >  49158 [PSH, ACK] Seq=275590 Ack=107 Win=64240 Len=1296 [TCP segment of a reassembled PDU]"
"266","84.313045","119.28.137.58","172.16.78.94","TCP","1514","80  >  49158 [ACK] Seq=276886 Ack=107 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"267","84.313055","119.28.137.58","172.16.78.94","TCP","1514","80  >  49158 [ACK] Seq=278346 Ack=107 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"268","84.313058","119.28.137.58","172.16.78.94","TCP","1514","80  >  49158 [ACK] Seq=279806 Ack=107 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"269","84.313060","119.28.137.58","172.16.78.94","TCP","586","80  >  49158 [PSH, ACK] Seq=281266 Ack=107 Win=64240 Len=532 [TCP segment of a reassembled PDU]"
"270","84.313660","172.16.78.94","119.28.137.58","TCP","60","49158  >  80 [ACK] Seq=107 Ack=276886 Win=64240 Len=0"
"271","84.313673","119.28.137.58","172.16.78.94","TCP","1514","80  >  49158 [ACK] Seq=281798 Ack=107 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"272","84.313677","119.28.137.58","172.16.78.94","TCP","1514","80  >  49158 [ACK] Seq=283258 Ack=107 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"273","84.313680","119.28.137.58","172.16.78.94","TCP","1514","80  >  49158 [ACK] Seq=284718 Ack=107 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"274","84.313683","119.28.137.58","172.16.78.94","TCP","1514","80  >  49158 [ACK] Seq=286178 Ack=107 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"275","84.313686","119.28.137.58","172.16.78.94","TCP","1514","80  >  49158 [ACK] Seq=287638 Ack=107 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"276","84.313690","119.28.137.58","172.16.78.94","TCP","1350","80  >  49158 [PSH, ACK] Seq=289098 Ack=107 Win=64240 Len=1296 [TCP segment of a reassembled PDU]"
"277","84.314248","119.28.137.58","172.16.78.94","TCP","1514","[TCP Previous segment not captured] 80  >  49158 [ACK] Seq=312498 Ack=107 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"278","84.314256","172.16.78.94","119.28.137.58","TCP","60","[TCP ACKed unseen segment] 49158  >  80 [ACK] Seq=107 Ack=312498 Win=64240 Len=0"
"279","84.314258","119.28.137.58","172.16.78.94","TCP","1514","80  >  49158 [ACK] Seq=313958 Ack=107 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"280","84.314260","119.28.137.58","172.16.78.94","TCP","1514","80  >  49158 [ACK] Seq=315418 Ack=107 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"281","84.314263","119.28.137.58","172.16.78.94","TCP","586","80  >  49158 [PSH, ACK] Seq=316878 Ack=107 Win=64240 Len=532 [TCP segment of a reassembled PDU]"
"282","84.314333","172.16.78.94","119.28.137.58","TCP","60","49158  >  80 [ACK] Seq=107 Ack=317410 Win=64240 Len=0"
"283","84.721674","119.28.137.58","172.16.78.94","TCP","1514","80  >  49158 [ACK] Seq=317410 Ack=107 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"284","84.721690","119.28.137.58","172.16.78.94","TCP","1050","80  >  49158 [PSH, ACK] Seq=318870 Ack=107 Win=64240 Len=996 [TCP segment of a reassembled PDU]"
"285","84.721884","119.28.137.58","172.16.78.94","TCP","1514","80  >  49158 [ACK] Seq=319866 Ack=107 Win=64240 Len=1460 [TCP segment of a reassembled PDU]"
"286","84.721892","172.16.78.94","119.28.137.58","TCP","60","49158  >  80 [ACK] Seq=107 Ack=319866 Win=64240 Len=0"
"287","84.721894","119.28.137.58","172.16.78.94","TCP","854","80  >  49158 [PSH, ACK] Seq=321326 Ack=107 Win=64240 Len=800 [TCP segment of a reassembled PDU]"
"288","84.722200","172.16.78.94","119.28.137.58","TCP","60","49158  >  80 [ACK] Seq=107 Ack=322126 Win=64240 Len=0"
"289","84.761820","172.16.78.94","119.28.137.58","TCP","60","49158  >  80 [RST, ACK] Seq=107 Ack=322126 Win=0 Len=0"
"290","91.852046","172.16.78.94","172.16.78.1","NBNS","92","Name query NB WPAD<00>"
"291","91.854209","172.16.78.94","255.255.255.255","DHCP","342","DHCP Inform   - Transaction ID 0xd7053952"
"292","91.854342","172.16.78.254","172.16.78.94","DHCP","342","DHCP ACK      - Transaction ID 0xd7053952"
"293","91.854794","172.16.78.94","172.16.78.1","DNS","78","Standard query 0x6b24 A paolonstruction.cc"
"294","92.860417","172.16.78.94","172.16.78.1","DNS","78","Standard query 0x6b24 A paolonstruction.cc"
"295","93.323956","172.16.78.1","172.16.78.94","DNS","403","Standard query response 0x6b24 A paolonstruction.cc A 134.249.202.251 A 5.138.93.84 A 88.135.238.188 A 176.8.254.153 A 195.72.158.155 A 46.118.59.13 A 79.118.202.151 A 77.122.143.177 A 109.184.189.107 A 109.86.141.107 NS ns4.bigrastle.ru NS ns4.boarnoir.ru NS ns2.bigrastle.ru NS ns3.boarnoir.ru NS ns1.bigrastle.ru NS ns3.bigrastle.ru NS ns2.boarnoir.ru NS ns1.boarnoir.ru"
"296","93.323978","172.16.78.1","172.16.78.94","DNS","403","Standard query response 0x6b24 A paolonstruction.cc A 195.72.158.155 A 109.184.189.107 A 77.122.143.177 A 79.118.202.151 A 46.118.59.13 A 109.86.141.107 A 88.135.238.188 A 134.249.202.251 A 5.138.93.84 A 176.8.254.153 NS ns4.bigrastle.ru NS ns3.boarnoir.ru NS ns1.bigrastle.ru NS ns1.boarnoir.ru NS ns2.bigrastle.ru NS ns3.bigrastle.ru NS ns2.boarnoir.ru NS ns4.boarnoir.ru"
"297","93.333228","172.16.78.94","134.249.202.251","TCP","66","49159  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"298","93.359917","172.16.78.94","172.16.78.1","NBNS","92","Name query NB WPAD<00>"
"299","93.630933","134.249.202.251","172.16.78.94","TCP","60","80  >  49159 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"300","93.631177","172.16.78.94","134.249.202.251","TCP","60","49159  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"301","93.631563","172.16.78.94","134.249.202.251","TCP","269","49159  >  80 [PSH, ACK] Seq=1 Ack=1 Win=64240 Len=215 [TCP segment of a reassembled PDU]"
"302","93.631699","172.16.78.94","134.249.202.251","HTTP","1094","POST /neryjn/foots.php HTTP/1.1 "
"303","93.631708","134.249.202.251","172.16.78.94","TCP","60","80  >  49159 [ACK] Seq=1 Ack=216 Win=64240 Len=0"
"304","93.631772","134.249.202.251","172.16.78.94","TCP","60","80  >  49159 [ACK] Seq=1 Ack=1256 Win=64240 Len=0"
"305","94.556052","134.249.202.251","172.16.78.94","HTTP","488","HTTP/1.1 404 Not Found  (text/html)"
"306","94.556072","134.249.202.251","172.16.78.94","TCP","60","80  >  49159 [FIN, PSH, ACK] Seq=435 Ack=1256 Win=64240 Len=0"
"307","94.556191","172.16.78.94","134.249.202.251","TCP","60","49159  >  80 [ACK] Seq=1256 Ack=436 Win=63806 Len=0"
"308","94.556887","172.16.78.94","134.249.202.251","TCP","60","49159  >  80 [FIN, ACK] Seq=1256 Ack=436 Win=63806 Len=0"
"309","94.556979","134.249.202.251","172.16.78.94","TCP","60","80  >  49159 [ACK] Seq=436 Ack=1257 Win=64239 Len=0"
"310","94.558170","172.16.78.94","134.249.202.251","TCP","66","49160  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"311","94.859969","134.249.202.251","172.16.78.94","TCP","60","80  >  49160 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"312","94.860151","172.16.78.94","134.249.202.251","TCP","60","49160  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"313","94.860495","172.16.78.94","134.249.202.251","TCP","269","49160  >  80 [PSH, ACK] Seq=1 Ack=1 Win=64240 Len=215 [TCP segment of a reassembled PDU]"
"314","94.860562","172.16.78.94","134.249.202.251","HTTP","1094","POST /neryjn/foots.php HTTP/1.1 "
"315","94.860568","134.249.202.251","172.16.78.94","TCP","60","80  >  49160 [ACK] Seq=1 Ack=216 Win=64240 Len=0"
"316","94.860623","134.249.202.251","172.16.78.94","TCP","60","80  >  49160 [ACK] Seq=1 Ack=1256 Win=64240 Len=0"
"317","94.872665","172.16.78.94","172.16.78.1","NBNS","92","Name query NB WPAD<00>"
"318","95.781179","134.249.202.251","172.16.78.94","HTTP","488","HTTP/1.1 404 Not Found  (text/html)"
"319","95.781328","172.16.78.94","134.249.202.251","TCP","60","49160  >  80 [ACK] Seq=1256 Ack=436 Win=63806 Len=0"
"320","95.781588","172.16.78.94","134.249.202.251","TCP","60","49160  >  80 [FIN, ACK] Seq=1256 Ack=436 Win=63806 Len=0"
"321","95.781645","134.249.202.251","172.16.78.94","TCP","60","80  >  49160 [ACK] Seq=436 Ack=1257 Win=64239 Len=0"
"322","96.417075","172.16.78.94","172.16.78.255","NBNS","92","Name query NB WPAD<00>"
"323","97.181554","172.16.78.94","172.16.78.255","NBNS","92","Name query NB WPAD<00>"
"324","97.945655","172.16.78.94","172.16.78.255","NBNS","92","Name query NB WPAD<00>"
"325","100.788984","172.16.78.94","134.249.202.251","TCP","66","49161  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"326","101.106241","134.249.202.251","172.16.78.94","TCP","60","80  >  49161 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"327","101.106494","172.16.78.94","134.249.202.251","TCP","60","49161  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"328","101.106787","172.16.78.94","134.249.202.251","TCP","269","49161  >  80 [PSH, ACK] Seq=1 Ack=1 Win=64240 Len=215 [TCP segment of a reassembled PDU]"
"329","101.106900","172.16.78.94","134.249.202.251","HTTP","1094","POST /neryjn/foots.php HTTP/1.1 "
"330","101.106907","134.249.202.251","172.16.78.94","TCP","60","80  >  49161 [ACK] Seq=1 Ack=216 Win=64240 Len=0"
"331","101.106908","134.249.202.251","172.16.78.94","TCP","60","80  >  49161 [ACK] Seq=1 Ack=1256 Win=64240 Len=0"
"332","101.925591","134.249.202.251","172.16.78.94","HTTP","488","HTTP/1.1 404 Not Found  (text/html)"
"333","101.925778","172.16.78.94","134.249.202.251","TCP","60","49161  >  80 [ACK] Seq=1256 Ack=435 Win=63806 Len=0"
"334","101.925871","134.249.202.251","172.16.78.94","TCP","60","80  >  49161 [FIN, PSH, ACK] Seq=435 Ack=1256 Win=64240 Len=0"
"335","101.925943","172.16.78.94","134.249.202.251","TCP","60","49161  >  80 [FIN, ACK] Seq=1256 Ack=435 Win=63806 Len=0"
"336","101.926045","134.249.202.251","172.16.78.94","TCP","60","80  >  49161 [ACK] Seq=436 Ack=1257 Win=64239 Len=0"
"337","101.926051","172.16.78.94","134.249.202.251","TCP","60","49161  >  80 [ACK] Seq=1257 Ack=436 Win=63806 Len=0"
"338","101.927276","172.16.78.94","134.249.202.251","TCP","66","49162  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"339","102.232345","134.249.202.251","172.16.78.94","TCP","60","80  >  49162 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"340","102.232473","172.16.78.94","134.249.202.251","TCP","60","49162  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"341","102.232647","172.16.78.94","134.249.202.251","TCP","269","49162  >  80 [PSH, ACK] Seq=1 Ack=1 Win=64240 Len=215 [TCP segment of a reassembled PDU]"
"342","102.232763","172.16.78.94","134.249.202.251","HTTP","1094","POST /neryjn/foots.php HTTP/1.1 "
"343","102.232772","134.249.202.251","172.16.78.94","TCP","60","80  >  49162 [ACK] Seq=1 Ack=216 Win=64240 Len=0"
"344","102.232773","134.249.202.251","172.16.78.94","TCP","60","80  >  49162 [ACK] Seq=1 Ack=1256 Win=64240 Len=0"
"345","103.153932","134.249.202.251","172.16.78.94","HTTP","488","HTTP/1.1 404 Not Found  (text/html)"
"346","103.154040","172.16.78.94","134.249.202.251","TCP","60","49162  >  80 [ACK] Seq=1256 Ack=435 Win=63806 Len=0"
"347","103.154189","172.16.78.94","134.249.202.251","TCP","60","49162  >  80 [FIN, ACK] Seq=1256 Ack=435 Win=63806 Len=0"
"348","103.154377","134.249.202.251","172.16.78.94","TCP","60","80  >  49162 [FIN, PSH, ACK] Seq=435 Ack=1257 Win=64239 Len=0"
"349","103.154546","172.16.78.94","134.249.202.251","TCP","60","49162  >  80 [ACK] Seq=1257 Ack=436 Win=63806 Len=0"
"350","108.158610","172.16.78.94","134.249.202.251","TCP","66","49163  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"351","108.435240","134.249.202.251","172.16.78.94","TCP","60","80  >  49163 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"352","108.435367","172.16.78.94","134.249.202.251","TCP","60","49163  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"353","108.435555","172.16.78.94","134.249.202.251","TCP","269","49163  >  80 [PSH, ACK] Seq=1 Ack=1 Win=64240 Len=215 [TCP segment of a reassembled PDU]"
"354","108.435689","134.249.202.251","172.16.78.94","TCP","60","80  >  49163 [ACK] Seq=1 Ack=216 Win=64240 Len=0"
"355","108.435692","172.16.78.94","134.249.202.251","HTTP","1094","POST /neryjn/foots.php HTTP/1.1 "
"356","108.435694","134.249.202.251","172.16.78.94","TCP","60","80  >  49163 [ACK] Seq=1 Ack=1256 Win=64240 Len=0"
"357","109.182707","134.249.202.251","172.16.78.94","HTTP","458","HTTP/1.1 403 Forbidden  (text/html)"
"358","109.182726","134.249.202.251","172.16.78.94","TCP","60","80  >  49163 [FIN, PSH, ACK] Seq=405 Ack=1256 Win=64240 Len=0"
"359","109.182911","172.16.78.94","134.249.202.251","TCP","60","49163  >  80 [ACK] Seq=1256 Ack=406 Win=63836 Len=0"
"360","109.183043","172.16.78.94","134.249.202.251","TCP","60","49163  >  80 [FIN, ACK] Seq=1256 Ack=406 Win=63836 Len=0"
